support_type,filing_year,horizon_years,treatment,rows,treated_rows,control_rows,unique_issuers,treated_issuers,within_issuer_variation_issuers,support_note
horizon_summary,,1,,3718,138,3580,516,44,37,baseline_year_FE_specification_support
horizon_summary,,3,,2698,93,2605,450,24,17,baseline_year_FE_specification_support
horizon_summary,,5,,1822,63,1759,400,19,10,baseline_year_FE_specification_support
filing_year_horizon_treatment,2015,1,0,329,0,329,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2015,1,1,11,11,0,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2015,3,0,326,0,326,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2015,3,1,11,11,0,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2015,5,0,326,0,326,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2015,5,1,11,11,0,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2016,1,0,347,0,347,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2016,1,1,9,9,0,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2016,3,0,347,0,347,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2016,3,1,9,9,0,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2016,5,0,346,0,346,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2016,5,1,9,9,0,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2017,1,0,352,0,352,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2017,1,1,12,12,0,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2017,3,0,352,0,352,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2017,3,1,12,12,0,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2017,5,0,351,0,351,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2017,5,1,12,12,0,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2018,1,0,359,0,359,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2018,1,1,17,17,0,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2018,3,0,358,0,358,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2018,3,1,17,17,0,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2018,5,0,356,0,356,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2018,5,1,17,17,0,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2019,1,0,385,0,385,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2019,1,1,14,14,0,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2019,3,0,384,0,384,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2019,3,1,14,14,0,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2019,5,0,380,0,380,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2019,5,1,14,14,0,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2020,1,0,411,0,411,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2020,1,1,15,15,0,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2020,3,0,409,0,409,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2020,3,1,15,15,0,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2021,1,0,434,0,434,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2021,1,1,15,15,0,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2021,3,0,429,0,429,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2021,3,1,15,15,0,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2022,1,0,478,0,478,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2022,1,1,19,19,0,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2023,1,0,485,0,485,,,,cell_count_only_no_estimation
filing_year_horizon_treatment,2023,1,1,26,26,0,,,,cell_count_only_no_estimation
